path,label,score,disc_score,reconstruction_score,latent_score,fft_score
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000081_orig243_244_245.png,1,0.40218441073894623,0.5198999537425041,0.46833056247431104,0.12014047549336787,0.6363859220076431
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000082_orig246_247_248.png,1,0.6329789911723693,0.64186030655818,0.5338604327079165,0.4033970494082252,0.7770743014982223
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000083_orig249_250_251.png,1,0.7631770934884481,0.7805050353539432,0.5838148870658187,0.5391299681063183,0.6146556670613293
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000084_orig252_253_254.png,1,0.16558718010825293,0.39409760646304276,0.2372934953513381,0.04094001517961832,0.6460283711465274
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000085_orig255_256_257.png,1,0.15394745532893572,0.4768971604610645,0.16444983207577452,0.024141347160239662,0.5760185000448687
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000086_orig258_259_260.png,1,0.1444561505968406,0.4248338768501687,0.1941584711283662,0.030949833149942655,0.5845729702359007
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000087_orig261_262_263.png,1,0.18836016001595524,0.44393549544295485,0.2500211848764004,0.032332847271775794,0.578794395633281
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000088_orig264_265_266.png,1,0.39481006386629186,0.49757656874272965,0.4567874943942975,0.12254977073248285,0.7065360167073759
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000089_orig267_268_269.png,1,0.40474564910382993,0.5209769876824994,0.4707574282282178,0.120354377908184,0.6388249652914405
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000090_orig270_271_272.png,1,0.3080846832467935,0.5346891359917932,0.3327942181424776,0.07121622295799904,0.6009560375137168
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000091_orig273_274_275.png,1,0.2948056732209265,0.5232806319550138,0.29548518230267745,0.08220075001998756,0.6710527176556526
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000092_orig276_277_278.png,1,0.21343140696427457,0.42466615409305414,0.27454070819531234,0.07574741509226086,0.6216978323928017
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000093_orig279_280_281.png,1,0.28028235973930204,0.4568610565379883,0.34212617461849903,0.07825350275932531,0.6623758840997135
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000094_orig282_283_284.png,1,0.05600706991760949,0.4537315953381675,0.042712450414494084,0.002679215635857497,0.5475209612161507
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000095_orig285_286_287.png,1,0.0626129835321512,0.45217425964405855,0.04983469533052902,0.0029270001892173817,0.5665725965416732
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000096_orig288_289_290.png,1,0.04244518355843536,0.405838619030187,0.058536945171771396,0.006041893832634817,0.5729185450630401
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000097_orig291_292_293.png,1,0.1001894542946902,0.4528669682669383,0.11843001717927681,0.01258723490380825,0.5267267486294919
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000098_orig294_295_296.png,1,0.10588088006717787,0.4359555004987628,0.1350353127941474,0.019949820224208575,0.5466952369478714
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000099_orig297_298_299.png,1,0.1235991961503794,0.45775075286434597,0.14118596401356362,0.017254256128308425,0.5589465261919178
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000100_orig300_301_302.png,1,0.25888211819337,0.4245352485265257,0.3564470036921371,0.0663493155280528,0.6227799133101664
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000101_orig303_304_305.png,1,0.32383126857618205,0.4306757475410627,0.4606376890962067,0.09063009965617541,0.5717458338462094
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000102_orig306_307_308.png,1,0.18093864832301687,0.44332858870582853,0.2181561464658247,0.04159675583242025,0.630075860094314
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000103_orig309_310_311.png,1,0.12350621998161747,0.45917256773156806,0.13516072726243794,0.013613332727117417,0.5817910935461487
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000104_orig312_313_314.png,1,0.12537844618233437,0.5059152952875045,0.09481374330355267,0.013877677312954632,0.569937464470337
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000105_orig315_316_317.png,1,0.13501751234836654,0.4792969909551386,0.14265077847604768,0.018113835505683854,0.5441423035260649
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000106_orig318_319_320.png,1,0.10929038183604758,0.420618780543321,0.14098155758874695,0.024167665532640686,0.5912678163354137
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000107_orig321_322_323.png,1,0.14245927665691088,0.4685949364300332,0.16455000890870106,0.013984656592412563,0.5571727142904523
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000108_orig324_325_326.png,1,0.16127993921627168,0.4198579968301553,0.2179755039458398,0.04080230691333578,0.5983103970211457
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000109_orig327_328_329.png,1,0.08528640638972194,0.4252486209287372,0.11975834577284714,0.01032171644763874,0.5352332038681028
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000110_orig330_331_332.png,1,0.31865192173158535,0.45928606117947174,0.40457134263188527,0.06694570457622975,0.6846137850222299
/root/New_CheckLiuliang_remote/datasets/unsw/test/abnormal/test_00000111_orig333_334_335.png,1,0.09906809113284584,0.4519792648939172,0.11447264542441303,0.012547760647800811,0.5371390153533002
