path,label,score,disc_score,reconstruction_score,latent_score,fft_score
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000000_orig0_1_2.png,1,0.5433229226004733,0.4360186905588258,0.6382118545706744,0.29896860084046256,0.6482925322247507
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000002_orig6_7_8.png,1,0.2530154008715152,0.27801274659006714,0.3136386308323978,0.1945303903579736,0.5013790209999174
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000004_orig12_13_14.png,1,0.24969963248353197,0.28024718569292983,0.3091606667542836,0.18641040359705252,0.5021163062335123
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000005_orig15_16_17.png,1,0.25269223119784506,0.277709681089466,0.31375010490280064,0.19399237203767175,0.5008493419858818
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000007_orig21_22_23.png,1,0.25357072067809966,0.2773122668784095,0.3146754663622242,0.19620228194404596,0.5007694563657031
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000009_orig27_28_29.png,1,0.25269223119784506,0.277709681089466,0.31375010490280064,0.19399237203767175,0.5008493419858818
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000011_orig33_34_35.png,1,0.25577013841188523,0.28055817965659446,0.31523822040513855,0.19549213081074762,0.5043512962315435
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000013_orig39_40_41.png,1,0.2553750851887538,0.2787528686170421,0.31715924799338757,0.19422654151647217,0.5036948605471792
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000015_orig45_46_47.png,1,0.2534187409266606,0.27847854379504605,0.3137333204547002,0.19497538810613213,0.5013682972892146
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000016_orig48_49_50.png,1,0.25339461128698865,0.27775150373212576,0.3144547350353186,0.1949338696716374,0.5013010632378425
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000018_orig54_55_56.png,1,0.25455445933805865,0.27784961846253625,0.3167288694090766,0.19416347205379025,0.5027085201447918
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000020_orig60_61_62.png,1,0.24676872762765498,0.3065460958860394,0.2855322807689811,0.17369295596037063,0.4975601750784337
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000022_orig66_67_68.png,1,0.2514815151719548,0.27626531333087817,0.3134581188433932,0.1931984955041319,0.49998650499327296
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000024_orig72_73_74.png,1,0.2525487023786764,0.27599138493203523,0.31511882914223555,0.19430510293232378,0.5004364188782613
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000026_orig78_79_80.png,1,0.2528672275514991,0.2771289211700667,0.31415863203581107,0.1950905793845894,0.500488350555934
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000027_orig81_82_83.png,1,0.25311727168485454,0.27816279275354333,0.31384859477750315,0.1941967281132612,0.5015038498121422
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000029_orig87_88_89.png,1,0.2567821335038225,0.2815502285974113,0.31546180192134426,0.19614293055012477,0.5059231030418468
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000031_orig93_94_95.png,1,0.48072354836410136,0.33905636225464875,0.5848664448797141,0.5273574466617217,0.2766654705913681
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000033_orig99_100_101.png,1,0.4474219771321621,0.3884742743176864,0.5475302317995621,0.33241497034943446,0.38970073135706995
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000035_orig105_106_107.png,1,0.44625793116946383,0.3872633997963178,0.5480119137912743,0.32989411972966337,0.38909550440358937
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000036_orig108_109_110.png,1,0.448661102605114,0.39195704992989255,0.5468157843483438,0.331677415672307,0.3902146260328801
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000038_orig114_115_116.png,1,0.5677781193152128,0.3875777633567844,0.7262076489580183,0.3272946388409155,0.6254516308836121
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000040_orig120_121_122.png,1,0.24915041884047878,0.2744915179320031,0.31020921972901033,0.19580362234914608,0.49593631609932615
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000042_orig126_127_128.png,1,0.2525626921563978,0.27753366920945693,0.31351258912779456,0.1943439360949358,0.5006811363663201
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000044_orig132_133_134.png,1,0.2531559294135196,0.27874969723181675,0.3134666694112934,0.19394355517190595,0.5015650593069398
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000046_orig138_139_140.png,1,0.25357072067809966,0.2773122668784095,0.3146754663622242,0.19620228194404596,0.5007694563657031
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000047_orig141_142_143.png,1,0.25237696459121944,0.27685538919437697,0.31373522058090025,0.19475374989611785,0.5001480836006027
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000049_orig147_148_149.png,1,0.2549201861875676,0.274442163249433,0.31928390577274174,0.19798041390229976,0.5006341448250384
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000051_orig153_154_155.png,1,0.25329561714497867,0.2767862133541482,0.3147692059214266,0.19623498717851529,0.5002794189339282
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000053_orig159_160_161.png,1,0.25039287496089596,0.28160552962727897,0.3084592034987657,0.18732573704344269,0.502869496296464
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000055_orig165_166_167.png,1,0.2530154008715152,0.27801274659006714,0.3136386308323978,0.1945303903579736,0.5013790209999174
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000057_orig171_172_173.png,1,0.2537434021994713,0.27778559612329873,0.3150950775647349,0.19466575560211405,0.50193352118704
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000058_orig174_175_176.png,1,0.3678270033124853,0.42603635913876275,0.4199684262363092,0.2583984115859429,0.29209580587240036
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000060_orig180_181_182.png,1,0.5033248691634882,0.410436513426654,0.5947090985959651,0.41627408336006555,0.3737475850564971
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000062_orig186_187_188.png,1,0.4475028347257137,0.3888875454548698,0.5467704980072426,0.33353961729642834,0.38923358724027834
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000064_orig192_193_194.png,1,0.44707629331706994,0.38840133245750247,0.5468572704370449,0.3329108505571147,0.3888847654146112
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000066_orig198_199_200.png,1,0.7574891312965709,0.5932234633350207,0.7948386238652684,0.41722115809717225,0.8218832619262725
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000068_orig204_205_206.png,1,0.6930905147294417,0.6890873030817539,0.6444661199581339,0.49803427770214265,0.39743770789238597
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000069_orig207_208_209.png,1,0.7554882216029128,0.44538141259047864,0.8305799976881798,0.7527495290618369,0.5290852337395411
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000071_orig213_214_215.png,1,0.44564386856416366,0.386454101929114,0.5478966394684713,0.3293033599154594,0.38918780061031166
