path,label,score,disc_score,reconstruction_score,latent_score,fft_score
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000000_orig0_1_2.png,1,0.6477563349676748,0.49186114379041845,0.6477563349676748,0.33356161343764434,0.6578780576007296
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000002_orig6_7_8.png,1,0.32514353260362505,0.2847545025543996,0.32514353260362505,0.24648046679509916,0.5031374457199436
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000004_orig12_13_14.png,1,0.3195269949541157,0.28675782586231924,0.3195269949541157,0.23714803937999687,0.5011224383877516
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000005_orig15_16_17.png,1,0.3251558047179357,0.2843675615101257,0.3251558047179357,0.24605081745786575,0.5025630195491714
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000007_orig21_22_23.png,1,0.32703029151148866,0.28391809274201324,0.32703029151148866,0.24840885214865546,0.5036740139522586
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000009_orig27_28_29.png,1,0.3251558047179357,0.2843675615101257,0.3251558047179357,0.24605081745786575,0.5025630195491714
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000011_orig33_34_35.png,1,0.3254383780166784,0.28884072990966975,0.3254383780166784,0.24751882252431176,0.5049982994857383
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000013_orig39_40_41.png,1,0.3288138387913037,0.28503242610613677,0.3288138387913037,0.2471561827167386,0.5047628626985361
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000015_orig45_46_47.png,1,0.32524108017891484,0.28624562635827777,0.32524108017891484,0.2470974946319381,0.5035473259490558
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000016_orig48_49_50.png,1,0.3262168706014107,0.2843799452476392,0.3262168706014107,0.2471907094133936,0.5034985807603235
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000018_orig54_55_56.png,1,0.32857185787066545,0.2844179085085412,0.32857185787066545,0.24695916885992703,0.5039899916477469
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000020_orig60_61_62.png,1,0.2953761033299438,0.3093585528486149,0.2953761033299438,0.222591058505305,0.4937586982015871
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000022_orig66_67_68.png,1,0.32570521783553574,0.2828784678271514,0.32570521783553574,0.2448877860460173,0.5026820369896803
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000024_orig72_73_74.png,1,0.32734087040442755,0.2823863665200581,0.32734087040442755,0.24651419054532034,0.5031007012502646
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000026_orig78_79_80.png,1,0.3262571483099175,0.2837830897019072,0.3262571483099175,0.24725465314757922,0.5030935255625832
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000027_orig81_82_83.png,1,0.3251243377581648,0.28488463330433644,0.3251243377581648,0.24623914489416582,0.5030541829990886
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000029_orig87_88_89.png,1,0.3240733413018164,0.29090109961498756,0.3240733413018164,0.247905331739509,0.5059855751356979
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000031_orig93_94_95.png,1,0.5885216712165269,0.3536446253056601,0.5885216712165269,0.5731986407722768,0.2939153013992962
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000033_orig99_100_101.png,1,0.5339195732828519,0.37566412867718335,0.5339195732828519,0.33642528539636063,0.35912003304775336
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000035_orig105_106_107.png,1,0.5356483680526656,0.3767139041965644,0.5356483680526656,0.334814647845213,0.35849376871942057
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000036_orig108_109_110.png,1,0.533150520786051,0.38094833037781567,0.533150520786051,0.33612432647393226,0.35823705230668046
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000038_orig114_115_116.png,1,0.737901622640981,0.37969290361087454,0.737901622640981,0.3583201017493721,0.6212758644878804
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000040_orig120_121_122.png,1,0.3213360304713452,0.2822564387822117,0.3213360304713452,0.2445620087792703,0.5001010163619288
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000042_orig126_127_128.png,1,0.3251624127794876,0.2842280922040312,0.3251624127794876,0.2463078333118241,0.502614981425485
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000044_orig132_133_134.png,1,0.32456485521343803,0.28538668220385865,0.32456485521343803,0.24571832463912668,0.5030976082814365
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000046_orig138_139_140.png,1,0.32703029151148866,0.28391809274201324,0.32703029151148866,0.24840885214865546,0.5036740139522586
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000047_orig141_142_143.png,1,0.32596198822726635,0.28348730108621617,0.32596198822726635,0.24693851123803828,0.5029852716535964
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000049_orig147_148_149.png,1,0.33337937998446476,0.28108282588769573,0.33337937998446476,0.2504514018860774,0.5051708871463515
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000051_orig153_154_155.png,1,0.3273374090388527,0.2835002938600008,0.3273374090388527,0.2484289258095014,0.5034493406965787
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000053_orig159_160_161.png,1,0.31696715777675233,0.28791540080169475,0.31696715777675233,0.2377327303740913,0.5011864009831187
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000055_orig165_166_167.png,1,0.32514353260362505,0.2847545025543996,0.32514353260362505,0.24648046679509916,0.5031374457199436
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000057_orig171_172_173.png,1,0.32678768125165497,0.2843681705463969,0.32678768125165497,0.24713625504615336,0.5037257283910661
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000058_orig174_175_176.png,1,0.4053024659240359,0.422387361279301,0.4053024659240359,0.2750843385736051,0.2660409714445983
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000060_orig180_181_182.png,1,0.5651587122650185,0.41017354488546565,0.5651587122650185,0.4232569346833734,0.3432404836462985
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000062_orig186_187_188.png,1,0.5336385733320977,0.37715078621507303,0.5336385733320977,0.33812169222566824,0.3576675748860334
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000064_orig192_193_194.png,1,0.5336382586625,0.37618891493082873,0.5336382586625,0.3374934961338859,0.3576329336351576
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000066_orig198_199_200.png,1,0.7957316013079556,0.6236468482880498,0.7957316013079556,0.44704641263972,0.8504805669387119
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000068_orig204_205_206.png,1,0.668447749034633,0.7465296605739354,0.668447749034633,0.557700314696606,0.43561521438789713
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000069_orig207_208_209.png,1,0.8275201534077222,0.48491975439597307,0.8275201534077222,0.7836970340034676,0.5412720193090332
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000071_orig213_214_215.png,1,0.5354617689812241,0.3750760026513379,0.5354617689812241,0.3337318380816179,0.35947659049426756
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000073_orig219_220_221.png,1,0.5336093090595108,0.37767861765007416,0.5336093090595108,0.33846907605099846,0.3573716396285518
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000075_orig225_226_227.png,1,0.5403803694630147,0.3791086348147464,0.5403803694630147,0.3429888615270698,0.35614694769134003
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000077_orig231_232_233.png,1,0.3284123203846269,0.28469806519327256,0.3284123203846269,0.24691128405441817,0.504095523744165
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000078_orig234_235_236.png,1,0.2994095382333788,0.3059749503381674,0.2994095382333788,0.22400278432625204,0.4937603065453777
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000080_orig240_241_242.png,1,0.6778765088603879,0.49636313990679715,0.6778765088603879,0.43502236278813367,0.17991366657969238
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000082_orig246_247_248.png,1,0.5363601506826836,0.375343369574375,0.5363601506826836,0.33350934892431455,0.36055319108398537
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000084_orig252_253_254.png,1,0.5342279494886069,0.3743124741793998,0.5342279494886069,0.3390263208760817,0.3574185290359872
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000086_orig258_259_260.png,1,0.5665961229873536,0.30263093518534495,0.5665961229873536,0.4264474788357919,0.3402457475080878
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000088_orig264_265_266.png,1,0.3275196027359263,0.28510571347076574,0.3275196027359263,0.24594804031433454,0.5038075064868835
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000089_orig267_268_269.png,1,0.32703029151148866,0.28391809274201324,0.32703029151148866,0.24840885214865546,0.5036740139522586
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000091_orig273_274_275.png,1,0.32514353260362505,0.2847545025543996,0.32514353260362505,0.24648046679509916,0.5031374457199436
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000093_orig279_280_281.png,1,0.32514353260362505,0.2847545025543996,0.32514353260362505,0.24648046679509916,0.5031374457199436
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000095_orig285_286_287.png,1,0.3251624127794876,0.2842280922040312,0.3251624127794876,0.2463078333118241,0.502614981425485
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000097_orig291_292_293.png,1,0.3294579674578142,0.28472019351112454,0.3294579674578142,0.24811227293404803,0.5047251284788321
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000099_orig297_298_299.png,1,0.4947388029937036,0.45815626449633207,0.4947388029937036,0.2716710862784922,0.5927289993911801
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000100_orig300_301_302.png,1,0.32455163909033424,0.28471288507587067,0.32455163909033424,0.2457689832595888,0.5026125070504225
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000102_orig306_307_308.png,1,0.6407971021447407,0.13858863964643414,0.6407971021447407,0.5249338226148257,0.5466369593196656
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000104_orig312_313_314.png,1,0.5718514199386929,0.3665917213699662,0.5718514199386929,0.3353305044313884,0.4191565375030512
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000106_orig318_319_320.png,1,0.5375420496916788,0.3753041882409307,0.5375420496916788,0.33267983226303005,0.36172629230114284
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000108_orig324_325_326.png,1,0.568803215545685,0.37242466475090924,0.568803215545685,0.3333868630955892,0.4189358232474713
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000109_orig327_328_329.png,1,0.7591861888996209,0.37421401331556303,0.7591861888996209,0.3984392473209327,0.6170770974442303
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000111_orig333_334_335.png,1,0.32188827561532457,0.2864397059166859,0.32188827561532457,0.24281786313471457,0.5025508951113649
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000113_orig339_340_341.png,1,0.32370643655088766,0.2852388894020583,0.32370643655088766,0.24514392595841147,0.5029779722471619
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000115_orig345_346_347.png,1,0.3212362802088714,0.27739917150765914,0.3212362802088714,0.2465614913897864,0.4974388362321256
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000117_orig351_352_353.png,1,0.3252190533070752,0.2839010397264209,0.3252190533070752,0.2462985629302698,0.502456126546469
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000119_orig357_358_359.png,1,0.33770231091779207,0.3039062571371438,0.33770231091779207,0.2567128511722726,0.5171017051042275
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000120_orig360_361_362.png,1,0.32430242076894866,0.28379973669331876,0.32430242076894866,0.24568540383533935,0.5021668721016562
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000122_orig366_367_368.png,1,0.9325401876343344,0.6474516399824192,0.9325401876343344,0.8150462526343942,0.7911071950001788
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000124_orig372_373_374.png,1,0.7751761245072077,0.5657538904729471,0.7751761245072077,0.44772592430813757,0.7174894644202805
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000126_orig378_379_380.png,1,0.9067797610178806,0.620051707179421,0.9067797610178806,0.7795312019144579,0.8476637383674989
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000128_orig384_385_386.png,1,0.6384178853164624,0.09815147341099899,0.6384178853164624,0.5174992685887939,0.55016504700261
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000130_orig390_391_392.png,1,0.3304221151051948,0.28310766847719615,0.3304221151051948,0.2468123026576651,0.5041279380574845
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000131_orig393_394_395.png,1,0.5918533929170705,0.255852686306733,0.5918533929170705,0.47095348575105855,0.5764213831039031
