path,label,score,disc_score,reconstruction_score,latent_score,fft_score
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000000_orig0_1_2.png,1,0.6665878277632248,0.513804713213636,0.6241547558160327,0.6124922931790173,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000002_orig6_7_8.png,1,0.47890751142629184,0.5411982129875055,0.37283722070531755,0.3993977307479938,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000004_orig12_13_14.png,1,0.4819137056261833,0.5453321989869441,0.3718018179648921,0.40366526258477503,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000005_orig15_16_17.png,1,0.4808527559797283,0.5417637038267513,0.3746586964458016,0.40149076686105467,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000007_orig21_22_23.png,1,0.47978952946887904,0.5411025381695345,0.3742338242867994,0.39996416896850717,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000009_orig27_28_29.png,1,0.4808527559797283,0.5417637038267513,0.3746586964458016,0.40149076686105467,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000011_orig33_34_35.png,1,0.475370450330528,0.5358261597334973,0.3722487073086045,0.39842749359835233,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000013_orig39_40_41.png,1,0.485216818967962,0.5404773602878846,0.38062446091369534,0.4073687356054779,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000015_orig45_46_47.png,1,0.4771463756395016,0.539601145727889,0.37171196404891266,0.3984850191996943,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000016_orig48_49_50.png,1,0.4809327800651345,0.5418819807232796,0.3748116266206805,0.40127410109249656,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000018_orig54_55_56.png,1,0.4863139455227764,0.5420757441734365,0.38075329119720225,0.4078825469984863,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000020_orig60_61_62.png,1,0.4739990183697219,0.5556253611120925,0.34711757860953146,0.403337744562536,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000022_orig66_67_68.png,1,0.4828825630604354,0.5436984856387929,0.3759731818789049,0.40234735245767983,0.0
/root/New_CheckLiuliang_remote/datasets/toniot/test/abnormal/test_00000024_orig72_73_74.png,1,0.48528482737439793,0.5441577686525848,0.37847272740255833,0.4049127703335855,0.0
